FREQ,Frequency,REF_AREA,Territory,DATA_TYPE,Indicator,ACCIDENT_LOCALIZATON,Localization of the accident,INTERSECTION,Intersection (DESC),TY_ROAD_ACCIDENT,Road accident type,Y_DEADLY_ACCIDENT,Deadly accident,HO_ROAD_ACCIDENT,Road accident hour,WEEK_DAY,Week day,MONTH,Month (DESC),TIME_PERIOD,Observation
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,6,Friday,11,November,2012,16
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,6,Friday,12,December,2012,16
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,6,Friday,99,Total,2012,171
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,7,Saturday,1,January,2012,13
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,7,Saturday,2,February,2012,5
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,7,Saturday,3,March,2012,17
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,7,Saturday,4,April,2012,10
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,7,Saturday,5,May,2012,17
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,7,Saturday,6,June,2012,26
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,7,Saturday,7,July,2012,17
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,7,Saturday,8,August,2012,22
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,7,Saturday,9,September,2012,14
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,7,Saturday,10,October,2012,12
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,7,Saturday,11,November,2012,6
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,7,Saturday,12,December,2012,11
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,7,Saturday,99,Total,2012,170
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,9,Total,1,January,2012,76
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,9,Total,2,February,2012,66
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,9,Total,3,March,2012,95
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,9,Total,4,April,2012,71
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,9,Total,5,May,2012,96
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,9,Total,6,June,2012,121
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,9,Total,7,July,2012,99
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,9,Total,8,August,2012,126
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,9,Total,9,September,2012,96
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,9,Total,10,October,2012,90
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,9,Total,11,November,2012,73
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,9,Total,12,December,2012,84
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,12,12° hour,9,Total,99,Total,2012,1093
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,1,Sunday,1,January,2012,6
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,1,Sunday,2,February,2012,5
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,1,Sunday,3,March,2012,6
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,1,Sunday,4,April,2012,12
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,1,Sunday,5,May,2012,10
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,1,Sunday,6,June,2012,8
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,1,Sunday,7,July,2012,10
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,1,Sunday,8,August,2012,12
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,1,Sunday,9,September,2012,16
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,1,Sunday,10,October,2012,12
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,1,Sunday,11,November,2012,7
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,1,Sunday,12,December,2012,7
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,1,Sunday,99,Total,2012,111
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,2,Monday,1,January,2012,12
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,2,Monday,2,February,2012,11
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,2,Monday,3,March,2012,18
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,2,Monday,4,April,2012,16
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,2,Monday,5,May,2012,10
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,2,Monday,6,June,2012,17
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,2,Monday,7,July,2012,28
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,2,Monday,8,August,2012,14
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,2,Monday,9,September,2012,13
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,2,Monday,10,October,2012,17
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,2,Monday,11,November,2012,18
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,2,Monday,12,December,2012,13
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,2,Monday,99,Total,2012,187
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,3,Tuesday,1,January,2012,20
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,3,Tuesday,2,February,2012,12
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,3,Tuesday,3,March,2012,13
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,3,Tuesday,4,April,2012,6
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,3,Tuesday,5,May,2012,14
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,3,Tuesday,6,June,2012,19
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,3,Tuesday,7,July,2012,18
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,3,Tuesday,8,August,2012,12
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,3,Tuesday,9,September,2012,16
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,3,Tuesday,10,October,2012,18
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,3,Tuesday,11,November,2012,18
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,3,Tuesday,12,December,2012,15
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,3,Tuesday,99,Total,2012,181
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,4,Wednesday,1,January,2012,15
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,4,Wednesday,2,February,2012,12
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,4,Wednesday,3,March,2012,11
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,4,Wednesday,4,April,2012,16
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,4,Wednesday,5,May,2012,13
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,4,Wednesday,6,June,2012,20
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,4,Wednesday,7,July,2012,15
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,4,Wednesday,8,August,2012,16
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,4,Wednesday,9,September,2012,12
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,4,Wednesday,10,October,2012,14
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,4,Wednesday,11,November,2012,8
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,4,Wednesday,12,December,2012,19
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,4,Wednesday,99,Total,2012,171
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,5,Thursday,1,January,2012,11
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,5,Thursday,2,February,2012,15
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,5,Thursday,3,March,2012,17
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,5,Thursday,4,April,2012,14
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,5,Thursday,5,May,2012,25
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,5,Thursday,6,June,2012,22
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,5,Thursday,7,July,2012,16
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,5,Thursday,8,August,2012,23
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,5,Thursday,9,September,2012,18
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,5,Thursday,10,October,2012,16
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,5,Thursday,11,November,2012,19
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,5,Thursday,12,December,2012,16
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,5,Thursday,99,Total,2012,212
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,6,Friday,1,January,2012,5
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,6,Friday,2,February,2012,10
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,6,Friday,3,March,2012,13
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,6,Friday,4,April,2012,20
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,6,Friday,5,May,2012,15
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,6,Friday,6,June,2012,24
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,6,Friday,7,July,2012,19
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,6,Friday,8,August,2012,13
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,6,Friday,9,September,2012,22
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,6,Friday,10,October,2012,14
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,6,Friday,11,November,2012,16
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,6,Friday,12,December,2012,16
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,6,Friday,99,Total,2012,187
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,7,Saturday,1,January,2012,11
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,7,Saturday,2,February,2012,11
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,7,Saturday,3,March,2012,15
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,7,Saturday,4,April,2012,14
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,7,Saturday,5,May,2012,11
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,7,Saturday,6,June,2012,17
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,7,Saturday,7,July,2012,18
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,7,Saturday,8,August,2012,12
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,7,Saturday,9,September,2012,28
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,7,Saturday,10,October,2012,17
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,7,Saturday,11,November,2012,8
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,7,Saturday,12,December,2012,12
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,7,Saturday,99,Total,2012,174
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,9,Total,1,January,2012,80
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,9,Total,2,February,2012,76
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,9,Total,3,March,2012,93
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,9,Total,4,April,2012,98
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,9,Total,5,May,2012,98
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,9,Total,6,June,2012,127
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,9,Total,7,July,2012,124
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,9,Total,8,August,2012,102
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,9,Total,9,September,2012,125
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,9,Total,10,October,2012,108
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,9,Total,11,November,2012,94
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,9,Total,12,December,2012,98
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,13,13° hour,9,Total,99,Total,2012,1223
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,1,Sunday,1,January,2012,2
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,1,Sunday,2,February,2012,3
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,1,Sunday,3,March,2012,6
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,1,Sunday,4,April,2012,9
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,1,Sunday,5,May,2012,9
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,1,Sunday,6,June,2012,5
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,1,Sunday,7,July,2012,9
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,1,Sunday,8,August,2012,2
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,1,Sunday,9,September,2012,7
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,1,Sunday,10,October,2012,5
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,1,Sunday,11,November,2012,3
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,1,Sunday,12,December,2012,8
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,1,Sunday,99,Total,2012,68
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,2,Monday,1,January,2012,16
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,2,Monday,2,February,2012,13
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,2,Monday,3,March,2012,18
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,2,Monday,4,April,2012,12
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,2,Monday,5,May,2012,20
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,2,Monday,6,June,2012,15
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,2,Monday,7,July,2012,12
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,2,Monday,8,August,2012,16
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,2,Monday,9,September,2012,13
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,2,Monday,10,October,2012,13
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,2,Monday,11,November,2012,17
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,2,Monday,12,December,2012,19
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,2,Monday,99,Total,2012,184
A,Annual,ITE1,Toscana,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,3,Tuesday,1,January,2012,22
